成品电导率区间,成品PH值区间,成品浓度区间,成品浊度区间,成品温度区间,成品表面张力区间,成品COD区间,单刀供液量区间,异常率统计,异常率估计,刀数,配比
"[8.985, 9.155]","[5.985, 6.135]","[0.013, 0.0132]","[46.345, 97.92]","[24.95, 25.15]","[28.155, 28.4]","[23103.75, 24235.0]","[3.44, 4.105]",0.1935483870967742,0.20542792135050075,31,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.07, '原液添加比例': 0.91}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0129, 0.013]","[35.6, 46.345]","[25.15, 26.25]","[28.05, 28.155]","[24606.25, 25162.5]","[5.065, 6.93]",0.2,0.20543383450754862,15,"{'柠檬酸添加比例': 0.0, '置换量': 0.0451, '离子液添加量': 0.06, '原液添加比例': 0.64}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0129, 0.013]","[35.6, 46.345]","[25.15, 26.25]","[27.95, 28.05]","[24606.25, 25162.5]","[5.065, 6.93]",0.23214285714285715,0.20543763525613418,56,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0129, 0.013]","[35.6, 46.345]","[25.15, 26.25]","[27.85, 27.95]","[24606.25, 25162.5]","[5.065, 6.93]",0.25,0.20544060169287975,4,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0127, 0.0129]","[35.6, 46.345]","[25.15, 26.25]","[28.05, 28.155]","[24606.25, 25162.5]","[5.065, 6.93]",0.125,0.20551246944778373,8,"{'柠檬酸添加比例': 0.0, '置换量': 0.0451, '离子液添加量': 0.06, '原液添加比例': 0.64}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0127, 0.0129]","[35.6, 46.345]","[25.15, 26.25]","[27.95, 28.05]","[24606.25, 25162.5]","[5.065, 6.93]",0.0,0.2055162701963693,2,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0127, 0.0129]","[35.6, 46.345]","[25.15, 26.25]","[27.85, 27.95]","[24606.25, 25162.5]","[5.065, 6.93]",0.1111111111111111,0.20551923663311483,9,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[7.245, 8.565]","[6.135, 6.29]","[0.0127, 0.0129]","[46.345, 97.92]","[25.15, 26.25]","[27.85, 27.95]","[24235.0, 24505.0]","[5.065, 6.93]",0.16666666666666666,0.20554520297228968,6,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.67}"
"[9.155, 9.65]","[5.985, 6.135]","[0.0127, 0.0129]","[35.6, 46.345]","[25.15, 26.25]","[27.95, 28.05]","[23103.75, 24235.0]","[3.44, 4.105]",0.0,0.20555789517913323,7,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.07, '原液添加比例': 0.91}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0125, 0.0127]","[46.345, 97.92]","[25.15, 26.25]","[28.05, 28.155]","[24606.25, 25162.5]","[4.29, 4.935]",0.125,0.20556167539672732,8,"{'柠檬酸添加比例': 0.0, '置换量': 0.0547, '离子液添加量': 0.07, '原液添加比例': 0.82}"
"[8.985, 9.155]","[6.135, 6.29]","[0.0129, 0.013]","[46.345, 97.92]","[25.15, 26.25]","[28.155, 28.4]","[23103.75, 24235.0]","[3.08, 3.44]",0.15384615384615385,0.20561302032694567,13,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.07, '原液添加比例': 0.91}"
"[7.245, 8.565]","[6.135, 6.29]","[0.0125, 0.0127]","[35.6, 46.345]","[25.15, 26.25]","[27.7, 27.85]","[24505.0, 24606.25]","[4.29, 4.935]",0.42857142857142855,0.20572283762135846,14,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.07, '原液添加比例': 0.73}"
"[7.245, 8.565]","[6.135, 6.29]","[0.0125, 0.0127]","[35.6, 46.345]","[25.15, 26.25]","[27.85, 27.95]","[24505.0, 24606.25]","[4.29, 4.935]",0.2727272727272727,0.2057504602369786,22,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.07, '原液添加比例': 0.73}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0127, 0.0129]","[46.345, 97.92]","[25.15, 26.25]","[27.7, 27.85]","[24505.0, 24606.25]","[5.065, 6.93]",0.1,0.20581512535997754,10,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.67}"
"[7.245, 8.565]","[5.925, 5.985]","[0.0129, 0.013]","[46.345, 97.92]","[25.15, 26.25]","[27.85, 27.95]","[24235.0, 24505.0]","[3.44, 4.105]",0.1111111111111111,0.20583254224407024,9,"{'柠檬酸添加比例': 0.0, '置换量': 0.06, '离子液添加量': 0.07, '原液添加比例': 0.91}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0127, 0.0129]","[46.345, 97.92]","[25.15, 26.25]","[28.05, 28.155]","[24505.0, 24606.25]","[5.065, 6.93]",0.3333333333333333,0.20583598079026655,9,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.67}"
"[7.245, 8.565]","[6.135, 6.29]","[0.0125, 0.0127]","[35.6, 46.345]","[25.15, 26.25]","[27.7, 27.85]","[24606.25, 25162.5]","[4.29, 4.935]",0.14285714285714285,0.20583823549343555,7,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0127, 0.0129]","[46.345, 97.92]","[25.15, 26.25]","[27.95, 28.05]","[24505.0, 24606.25]","[5.065, 6.93]",0.16666666666666666,0.20583978153885213,24,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.67}"
"[7.245, 8.565]","[6.135, 6.29]","[0.0125, 0.0127]","[35.6, 46.345]","[25.15, 26.25]","[28.05, 28.155]","[24606.25, 25162.5]","[4.29, 4.935]",0.2413793103448276,0.20585909092372462,29,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[7.245, 8.565]","[6.135, 6.29]","[0.0125, 0.0127]","[35.6, 46.345]","[25.15, 26.25]","[27.95, 28.05]","[24606.25, 25162.5]","[4.29, 4.935]",0.17073170731707318,0.20586289167231017,41,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[7.245, 8.565]","[6.135, 6.29]","[0.0125, 0.0127]","[35.6, 46.345]","[25.15, 26.25]","[27.85, 27.95]","[24606.25, 25162.5]","[4.29, 4.935]",0.21739130434782608,0.20586585810905572,23,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0127, 0.0129]","[46.345, 97.92]","[25.15, 26.25]","[27.85, 27.95]","[24606.25, 25162.5]","[5.065, 6.93]",0.25,0.2059581458476748,16,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[9.155, 9.65]","[5.985, 6.135]","[0.0127, 0.0129]","[46.345, 97.92]","[25.15, 26.25]","[28.05, 28.155]","[23103.75, 24235.0]","[3.44, 4.105]",0.16326530612244897,0.20599300364510761,49,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.07, '原液添加比例': 0.91}"
"[9.65, 14.65]","[5.985, 6.135]","[0.0127, 0.0129]","[35.6, 46.345]","[25.15, 26.25]","[27.7, 27.85]","[23103.75, 24235.0]","[5.065, 6.93]",0.0,0.20616555689742033,3,"{'柠檬酸添加比例': 0.91, '置换量': 0.05, '离子液添加量': 0.0, '原液添加比例': 0.67}"
"[7.245, 8.565]","[6.135, 6.29]","[0.0125, 0.0127]","[46.345, 97.92]","[25.15, 26.25]","[27.7, 27.85]","[24606.25, 25162.5]","[4.29, 4.935]",0.16666666666666666,0.20627714470799552,6,"{'柠檬酸添加比例': 0.0, '置换量': 0.0547, '离子液添加量': 0.07, '原液添加比例': 0.82}"
"[6.55, 7.245]","[5.985, 6.135]","[0.0129, 0.013]","[13.11, 32.05]","[25.15, 26.25]","[28.155, 28.4]","[24606.25, 25162.5]","[5.065, 6.93]",0.25,0.2062861865375011,8,"{'柠檬酸添加比例': 0.0, '置换量': 0.0451, '离子液添加量': 0.06, '原液添加比例': 0.64}"
"[7.245, 8.565]","[6.135, 6.29]","[0.0125, 0.0127]","[46.345, 97.92]","[25.15, 26.25]","[28.05, 28.155]","[24606.25, 25162.5]","[4.29, 4.935]",0.23076923076923078,0.20629800013828453,39,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[7.245, 8.565]","[6.135, 6.29]","[0.0125, 0.0127]","[46.345, 97.92]","[25.15, 26.25]","[27.95, 28.05]","[24606.25, 25162.5]","[4.29, 4.935]",0.3090909090909091,0.2063018008868701,55,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[8.755, 8.985]","[5.985, 6.135]","[0.0127, 0.0129]","[46.345, 97.92]","[25.15, 26.25]","[28.155, 28.4]","[23103.75, 24235.0]","[3.44, 4.105]",0.2903225806451613,0.20630851510490078,31,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.07, '原液添加比例': 0.91}"
"[6.55, 7.245]","[5.985, 6.135]","[0.0129, 0.013]","[13.11, 32.05]","[25.15, 26.25]","[28.05, 28.155]","[24606.25, 25162.5]","[5.065, 6.93]",0.17391304347826086,0.20631793612506255,23,"{'柠檬酸添加比例': 0.0, '置换量': 0.0451, '离子液添加量': 0.06, '原液添加比例': 0.64}"
"[6.55, 7.245]","[5.985, 6.135]","[0.0129, 0.013]","[13.11, 32.05]","[25.15, 26.25]","[27.95, 28.05]","[24606.25, 25162.5]","[5.065, 6.93]",0.3,0.2063217368736481,30,"{'柠檬酸添加比例': 0.0, '置换量': 0.0451, '离子液添加量': 0.06, '原液添加比例': 0.64}"
"[6.55, 7.245]","[5.985, 6.135]","[0.0129, 0.013]","[13.11, 32.05]","[25.15, 26.25]","[27.85, 27.95]","[24606.25, 25162.5]","[5.065, 6.93]",0.375,0.20632470331039365,8,"{'柠檬酸添加比例': 0.0, '置换量': 0.0451, '离子液添加量': 0.06, '原液添加比例': 0.64}"
"[8.985, 9.155]","[5.925, 5.985]","[0.0127, 0.0129]","[46.345, 97.92]","[24.95, 25.15]","[27.95, 28.05]","[23103.75, 24235.0]","[3.44, 4.105]",0.1794871794871795,0.2065715712386505,39,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.07, '原液添加比例': 0.91}"
"[7.245, 8.565]","[6.135, 6.29]","[0.0127, 0.0129]","[46.345, 97.92]","[25.15, 26.25]","[27.95, 28.05]","[24505.0, 24606.25]","[5.065, 6.93]",0.0,0.2065761062804094,9,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0125, 0.0127]","[32.05, 35.6]","[24.95, 25.15]","[28.05, 28.155]","[24606.25, 25162.5]","[4.29, 4.935]",0.2,0.20660491552207505,20,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[6.55, 7.245]","[5.985, 6.135]","[0.0125, 0.0127]","[35.6, 46.345]","[25.15, 26.25]","[27.95, 28.05]","[24505.0, 24606.25]","[5.065, 6.93]",0.0,0.2067332134144214,1,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[6.55, 7.245]","[6.135, 6.29]","[0.0125, 0.0127]","[13.11, 32.05]","[25.15, 26.25]","[27.85, 27.95]","[24606.25, 25162.5]","[4.29, 4.935]",0.18181818181818182,0.20674995972656962,22,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[8.755, 8.985]","[5.985, 6.135]","[0.0125, 0.0127]","[35.6, 46.345]","[25.15, 26.25]","[28.05, 28.155]","[23103.75, 24235.0]","[3.08, 3.44]",0.1951219512195122,0.20686267653173354,41,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.07, '原液添加比例': 0.91}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0127, 0.0129]","[46.345, 97.92]","[25.15, 26.25]","[27.95, 28.05]","[24606.25, 25162.5]","[4.29, 4.935]",0.25,0.2068880707497195,12,"{'柠檬酸添加比例': 0.0, '置换量': 0.0547, '离子液添加量': 0.07, '原液添加比例': 0.82}"
"[9.155, 9.65]","[5.985, 6.135]","[0.0125, 0.0127]","[46.345, 97.92]","[25.15, 26.25]","[28.155, 28.4]","[23103.75, 24235.0]","[3.08, 3.44]",0.08333333333333333,0.20692257511137746,12,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.07, '原液添加比例': 0.91}"
"[9.155, 9.65]","[5.985, 6.135]","[0.0125, 0.0127]","[46.345, 97.92]","[25.15, 26.25]","[28.05, 28.155]","[23103.75, 24235.0]","[3.08, 3.44]",0.3055555555555556,0.2069543246989389,36,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.07, '原液添加比例': 0.91}"
"[9.155, 9.65]","[5.985, 6.135]","[0.0125, 0.0127]","[46.345, 97.92]","[25.15, 26.25]","[27.95, 28.05]","[23103.75, 24235.0]","[3.08, 3.44]",0.47368421052631576,0.20695812544752448,19,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.07, '原液添加比例': 0.91}"
"[7.245, 8.565]","[6.135, 6.29]","[0.0129, 0.013]","[35.6, 46.345]","[25.15, 26.25]","[27.85, 27.95]","[24606.25, 25162.5]","[4.29, 4.935]",0.5,0.20710981777322723,6,"{'柠檬酸添加比例': 0.0, '置换量': 0.06, '离子液添加量': 0.07, '原液添加比例': 0.85}"
"[6.55, 7.245]","[6.135, 6.29]","[0.0127, 0.0129]","[13.11, 32.05]","[25.15, 26.25]","[27.95, 28.05]","[24606.25, 25162.5]","[5.065, 6.93]",0.125,0.20713669655544048,16,"{'柠檬酸添加比例': 0.0, '置换量': 0.0451, '离子液添加量': 0.06, '原液添加比例': 0.64}"
"[6.55, 7.245]","[6.135, 6.29]","[0.0127, 0.0129]","[13.11, 32.05]","[25.15, 26.25]","[27.85, 27.95]","[24606.25, 25162.5]","[5.065, 6.93]",0.6666666666666666,0.207139662992186,3,"{'柠檬酸添加比例': 0.0, '置换量': 0.0451, '离子液添加量': 0.06, '原液添加比例': 0.64}"
"[7.245, 8.565]","[6.135, 6.29]","[0.0127, 0.0129]","[35.6, 46.345]","[25.15, 26.25]","[28.155, 28.4]","[24606.25, 25162.5]","[4.29, 4.935]",0.1,0.2071499359405698,10,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[8.565, 8.755]","[5.4, 5.925]","[0.013, 0.0132]","[46.345, 97.92]","[25.15, 26.25]","[28.155, 28.4]","[24235.0, 24505.0]","[3.44, 4.105]",0.34285714285714286,0.20720124273607418,35,"{'柠檬酸添加比例': 0.0, '置换量': 0.06, '离子液添加量': 0.07, '原液添加比例': 0.91}"
"[8.565, 8.755]","[5.4, 5.925]","[0.013, 0.0132]","[46.345, 97.92]","[25.15, 26.25]","[27.95, 28.05]","[24235.0, 24505.0]","[3.44, 4.105]",0.25,0.20723679307222118,8,"{'柠檬酸添加比例': 0.0, '置换量': 0.06, '离子液添加量': 0.07, '原液添加比例': 0.91}"
"[8.755, 8.985]","[5.985, 6.135]","[0.0129, 0.013]","[46.345, 97.92]","[25.15, 26.25]","[28.155, 28.4]","[24235.0, 24505.0]","[4.105, 4.29]",0.2222222222222222,0.20742267362135997,9,"{'柠檬酸添加比例': 0.0, '置换量': 0.06, '离子液添加量': 0.07, '原液添加比例': 0.91}"
"[7.245, 8.565]","[5.4, 5.925]","[0.013, 0.0132]","[46.345, 97.92]","[25.15, 26.25]","[28.05, 28.155]","[24235.0, 24505.0]","[3.44, 4.105]",0.28205128205128205,0.20743469398009984,39,"{'柠檬酸添加比例': 0.0, '置换量': 0.06, '离子液添加量': 0.07, '原液添加比例': 0.91}"
"[7.245, 8.565]","[6.135, 6.29]","[0.0129, 0.013]","[46.345, 97.92]","[25.15, 26.25]","[28.05, 28.155]","[24606.25, 25162.5]","[4.29, 4.935]",0.3684210526315789,0.20754195980245607,19,"{'柠檬酸添加比例': 0.0, '置换量': 0.06, '离子液添加量': 0.07, '原液添加比例': 0.85}"
"[7.245, 8.565]","[6.135, 6.29]","[0.0129, 0.013]","[46.345, 97.92]","[25.15, 26.25]","[27.95, 28.05]","[24606.25, 25162.5]","[4.29, 4.935]",0.1590909090909091,0.20754576055104162,44,"{'柠檬酸添加比例': 0.0, '置换量': 0.06, '离子液添加量': 0.07, '原液添加比例': 0.85}"
"[7.245, 8.565]","[6.135, 6.29]","[0.0129, 0.013]","[46.345, 97.92]","[25.15, 26.25]","[27.85, 27.95]","[24606.25, 25162.5]","[4.29, 4.935]",0.1891891891891892,0.2075487269877872,37,"{'柠檬酸添加比例': 0.0, '置换量': 0.06, '离子液添加量': 0.07, '原液添加比例': 0.85}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0125, 0.0127]","[13.11, 32.05]","[25.15, 26.25]","[28.05, 28.155]","[25162.5, 25875.0]","[4.29, 4.935]",0.21428571428571427,0.2075802991808191,14,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[6.55, 7.245]","[6.135, 6.29]","[0.0125, 0.0127]","[35.6, 46.345]","[25.15, 26.25]","[28.05, 28.155]","[24606.25, 25162.5]","[5.065, 6.93]",0.125,0.20758113527947022,8,"{'柠檬酸添加比例': 0.0, '置换量': 0.0451, '离子液添加量': 0.06, '原液添加比例': 0.64}"
"[6.55, 7.245]","[6.135, 6.29]","[0.0125, 0.0127]","[35.6, 46.345]","[25.15, 26.25]","[27.95, 28.05]","[24606.25, 25162.5]","[5.065, 6.93]",0.1,0.20758493602805578,10,"{'柠檬酸添加比例': 0.0, '置换量': 0.0451, '离子液添加量': 0.06, '原液添加比例': 0.64}"
"[6.55, 7.245]","[6.135, 6.29]","[0.0125, 0.0127]","[35.6, 46.345]","[25.15, 26.25]","[27.85, 27.95]","[24606.25, 25162.5]","[5.065, 6.93]",0.2,0.20758790246480135,10,"{'柠檬酸添加比例': 0.0, '置换量': 0.0451, '离子液添加量': 0.06, '原液添加比例': 0.64}"
"[9.155, 9.65]","[5.985, 6.135]","[0.0129, 0.013]","[46.345, 97.92]","[25.15, 26.25]","[28.05, 28.155]","[24235.0, 24505.0]","[3.44, 4.105]",0.30303030303030304,0.207714101624904,33,"{'柠檬酸添加比例': 0.0, '置换量': 0.06, '离子液添加量': 0.07, '原液添加比例': 0.91}"
"[8.755, 8.985]","[5.985, 6.135]","[0.0129, 0.013]","[46.345, 97.92]","[25.15, 26.25]","[27.95, 28.05]","[24235.0, 24505.0]","[3.44, 4.105]",0.2,0.20806516342084416,5,"{'柠檬酸添加比例': 0.0, '置换量': 0.06, '离子液添加量': 0.07, '原液添加比例': 0.91}"
"[6.55, 7.245]","[5.985, 6.135]","[0.0129, 0.013]","[35.6, 46.345]","[25.15, 26.25]","[27.7, 27.85]","[24606.25, 25162.5]","[5.065, 6.93]",0.3333333333333333,0.20806791477179548,3,"{'柠檬酸添加比例': 0.0, '置换量': 0.0451, '离子液添加量': 0.06, '原液添加比例': 0.64}"
"[6.55, 7.245]","[5.985, 6.135]","[0.0129, 0.013]","[35.6, 46.345]","[25.15, 26.25]","[27.95, 28.05]","[24606.25, 25162.5]","[5.065, 6.93]",0.4,0.20809257095067007,5,"{'柠檬酸添加比例': 0.0, '置换量': 0.0451, '离子液添加量': 0.06, '原液添加比例': 0.64}"
"[8.755, 8.985]","[5.985, 6.135]","[0.0129, 0.013]","[35.6, 46.345]","[25.15, 26.25]","[28.155, 28.4]","[24606.25, 25162.5]","[4.105, 4.29]",0.5,0.2081330320237424,8,"{'柠檬酸添加比例': 0.0, '置换量': 0.06, '离子液添加量': 0.07, '原液添加比例': 0.85}"
"[6.55, 7.245]","[5.985, 6.135]","[0.0127, 0.0129]","[35.6, 46.345]","[25.15, 26.25]","[28.05, 28.155]","[24606.25, 25162.5]","[5.065, 6.93]",0.2,0.20816740514231963,10,"{'柠檬酸添加比例': 0.0, '置换量': 0.0451, '离子液添加量': 0.06, '原液添加比例': 0.64}"
"[6.55, 7.245]","[5.985, 6.135]","[0.0127, 0.0129]","[35.6, 46.345]","[25.15, 26.25]","[27.95, 28.05]","[24606.25, 25162.5]","[5.065, 6.93]",0.16666666666666666,0.2081712058909052,6,"{'柠檬酸添加比例': 0.0, '置换量': 0.0451, '离子液添加量': 0.06, '原液添加比例': 0.64}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0125, 0.0127]","[35.6, 46.345]","[25.15, 26.25]","[27.7, 27.85]","[24606.25, 25162.5]","[4.105, 4.29]",0.0,0.20817331202336198,9,"{'柠檬酸添加比例': 0.0, '置换量': 0.06, '离子液添加量': 0.07, '原液添加比例': 0.85}"
"[6.55, 7.245]","[5.985, 6.135]","[0.0127, 0.0129]","[35.6, 46.345]","[25.15, 26.25]","[27.85, 27.95]","[24606.25, 25162.5]","[5.065, 6.93]",0.2857142857142857,0.20817417232765073,7,"{'柠檬酸添加比例': 0.0, '置换量': 0.0451, '离子液添加量': 0.06, '原液添加比例': 0.64}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0125, 0.0127]","[35.6, 46.345]","[25.15, 26.25]","[27.95, 28.05]","[24606.25, 25162.5]","[4.105, 4.29]",0.0,0.20819796820223657,4,"{'柠檬酸添加比例': 0.0, '置换量': 0.06, '离子液添加量': 0.07, '原液添加比例': 0.85}"
"[9.155, 9.65]","[5.985, 6.135]","[0.0127, 0.0129]","[46.345, 97.92]","[25.15, 26.25]","[28.155, 28.4]","[23103.75, 24235.0]","[3.08, 3.44]",0.43478260869565216,0.2082451697157841,23,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.07, '原液添加比例': 0.91}"
"[9.155, 9.65]","[5.985, 6.135]","[0.0127, 0.0129]","[46.345, 97.92]","[25.15, 26.25]","[28.05, 28.155]","[23103.75, 24235.0]","[3.08, 3.44]",0.2,0.20827691930334552,45,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.07, '原液添加比例': 0.91}"
"[6.55, 7.245]","[6.135, 6.29]","[0.0125, 0.0127]","[35.6, 46.345]","[25.15, 26.25]","[27.7, 27.85]","[24505.0, 24606.25]","[4.29, 4.935]",0.0,0.2083777733158943,4,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.07, '原液添加比例': 0.73}"
"[8.565, 8.755]","[5.925, 5.985]","[0.013, 0.0132]","[46.345, 97.92]","[24.95, 25.15]","[27.85, 27.95]","[24235.0, 24505.0]","[3.44, 4.105]",0.13043478260869565,0.20846598201095623,23,"{'柠檬酸添加比例': 0.0, '置换量': 0.06, '离子液添加量': 0.07, '原液添加比例': 0.91}"
"[6.55, 7.245]","[5.985, 6.135]","[0.0129, 0.013]","[46.345, 97.92]","[25.15, 26.25]","[28.155, 28.4]","[24606.25, 25162.5]","[5.065, 6.93]",0.8,0.20849592982908305,5,"{'柠檬酸添加比例': 0.0, '置换量': 0.0451, '离子液添加量': 0.06, '原液添加比例': 0.64}"
"[6.55, 7.245]","[6.135, 6.29]","[0.0125, 0.0127]","[35.6, 46.345]","[25.15, 26.25]","[27.95, 28.05]","[24606.25, 25162.5]","[4.29, 4.935]",0.5714285714285714,0.20851782736684604,7,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[8.565, 8.755]","[5.985, 6.135]","[0.0129, 0.013]","[46.345, 97.92]","[25.15, 26.25]","[28.05, 28.155]","[24235.0, 24505.0]","[4.105, 4.29]",0.25,0.20852606705897586,4,"{'柠檬酸添加比例': 0.0, '置换量': 0.06, '离子液添加量': 0.07, '原液添加比例': 0.85}"
"[6.55, 7.245]","[5.985, 6.135]","[0.0127, 0.0129]","[46.345, 97.92]","[25.15, 26.25]","[27.7, 27.85]","[24606.25, 25162.5]","[5.065, 6.93]",0.25,0.20858545892659053,8,"{'柠檬酸添加比例': 0.0, '置换量': 0.0451, '离子液添加量': 0.06, '原液添加比例': 0.64}"
"[8.755, 8.985]","[5.985, 6.135]","[0.0129, 0.013]","[46.345, 97.92]","[25.15, 26.25]","[28.05, 28.155]","[24606.25, 25162.5]","[4.105, 4.29]",0.4,0.2086036908258638,10,"{'柠檬酸添加比例': 0.0, '置换量': 0.06, '离子液添加量': 0.07, '原液添加比例': 0.85}"
"[9.65, 14.65]","[5.925, 5.985]","[0.0125, 0.0127]","[46.345, 97.92]","[25.15, 26.25]","[28.155, 28.4]","[23103.75, 24235.0]","[3.08, 3.44]",0.3023255813953488,0.20865719196211208,43,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.07, '原液添加比例': 0.91}"
"[6.55, 7.245]","[6.135, 6.29]","[0.0129, 0.013]","[35.6, 46.345]","[25.15, 26.25]","[28.155, 28.4]","[24606.25, 25162.5]","[5.065, 6.93]",0.2,0.20879334535608035,20,"{'柠檬酸添加比例': 0.0, '置换量': 0.0451, '离子液添加量': 0.06, '原液添加比例': 0.64}"
"[6.55, 7.245]","[6.135, 6.29]","[0.0127, 0.0129]","[35.6, 46.345]","[25.15, 26.25]","[28.05, 28.155]","[24606.25, 25162.5]","[5.065, 6.93]",0.25,0.20890372988387687,12,"{'柠檬酸添加比例': 0.0, '置换量': 0.0451, '离子液添加量': 0.06, '原液添加比例': 0.64}"
"[7.245, 8.565]","[5.985, 6.135]","[0.0127, 0.0129]","[13.11, 32.05]","[25.15, 26.25]","[27.95, 28.05]","[25162.5, 25875.0]","[4.29, 4.935]",0.6,0.20890669453381133,5,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.06, '原液添加比例': 0.73}"
"[6.55, 7.245]","[6.135, 6.29]","[0.0127, 0.0129]","[35.6, 46.345]","[25.15, 26.25]","[27.85, 27.95]","[24606.25, 25162.5]","[5.065, 6.93]",0.1724137931034483,0.208910497069208,29,"{'柠檬酸添加比例': 0.0, '置换量': 0.0451, '离子液添加量': 0.06, '原液添加比例': 0.64}"
"[9.155, 9.65]","[6.135, 6.29]","[0.0129, 0.013]","[46.345, 97.92]","[25.15, 26.25]","[28.05, 28.155]","[23103.75, 24235.0]","[3.08, 3.44]",0.3125,0.20893460910466766,16,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.07, '原液添加比例': 0.91}"
"[9.155, 9.65]","[6.135, 6.29]","[0.0127, 0.0129]","[46.345, 97.92]","[25.15, 26.25]","[28.155, 28.4]","[23103.75, 24235.0]","[3.08, 3.44]",0.3333333333333333,0.20898149445734138,9,"{'柠檬酸添加比例': 0.0, '置换量': 0.05, '离子液添加量': 0.07, '原液添加比例': 0.91}"
